SRR5466364_155860	SRR6255402_dg-86	6214	0.996	0.000E+00	3494	0	3619	652	4146	4147	3618	0	0	1	3495M
SRR5466365_111674	SRR5467090_dg-82	6375	0.995	0.000E+00	185	3779	3781	343	3937	3938	0	3780	0	1	3595M
SRR7976326_31434	SRR7976326_dg-15	6773	0.997	0.000E+00	0	3806	7316	0	3806	4626	0	7315	0	1	3807M
SRR5208573_6713	SRR5208575_dg-13	6855	0.991	0.000E+00	3916	4	3917	13	3925	3926	3916	0	0	1	3913M
SRR7976356_21509	SRR7976356_dg-324	6683	0.998	0.000E+00	3806	60	3807	0	3746	3747	3806	0	0	301	3747M
SRR7473382_472	SRR5208574_dg-19	6733	0.991	0.000E+00	5	3841	3862	0	3836	3850	0	3861	0	1	3837M
SRR6050738_2734	SRR6050738_dg-21	7083	0.994	0.000E+00	0	4009	4010	0	4009	4010	0	4009	0	1	4010M
SRR5466399_75023	SRR5467090_dg-82	3452	0.994	0.000E+00	2596	645	2597	442	2394	3938	2596	0	0	1	66M1D1886M
SRR5466338_8038	SRR6254984_dg-65	3956	0.995	0.000E+00	2229	0	2608	1667	3896	4009	2607	0	0	1	2230M
SRR5466365_60563	SRR6254353_dg-170	6341	0.991	0.000E+00	3658	48	4118	193	3803	3870	4117	0	0	1	3611M
SRR5466365_89821	SRR5467090_dg-82	6804	0.996	0.000E+00	132	3958	3960	111	3937	3938	0	3959	0	1	3827M
SRR5466366_84118	SRR6254353_dg-171	5632	0.995	0.000E+00	3221	44	3222	6	3186	3836	3221	0	0	1	2627M3D551M
SRR5466337_9426	SRR6254352_dg-262	7086	0.997	0.000E+00	88	4066	4067	0	3977	3986	0	4066	0	1	1499M1I2479M
SRR5466723_60319	SRR6255746_dg-156	6492	0.994	0.000E+00	6	3678	3679	0	3672	3673	0	3678	0	1	3673M
SRR5466725_66963	SRR6255746_dg-105	7372	0.994	0.000E+00	4187	19	4188	0	4168	4169	4187	0	0	1	4169M
SRR5466727_19060	SRR6255746_dg-156	6461	0.992	0.000E+00	3674	2	3708	0	3672	3673	3707	0	0	1	3673M
SRR5466729_86292	SRR6255746_dg-109	7248	0.996	0.000E+00	4083	0	4084	7	4092	4095	4083	0	0	1	2568M2D1516M
SRR5467090_30488	SRR5467090_dg-80	7087	0.997	0.000E+00	0	3979	3980	0	3979	3980	0	3979	0	1	3980M
SRR6254893_6179	SRR6254353_dg-170	6845	0.996	0.000E+00	3965	109	3966	13	3869	3870	3965	0	0	1	3857M
SRR6255513_12088	SRR6254352_dg-311	6151	0.996	0.000E+00	4013	554	4014	6	3465	3584	4013	0	0	1	3460M
SRR6255746_1229	SRR6255733_dg-89	6878	0.995	0.000E+00	11	3895	3896	0	3886	3887	0	3895	0	1	63M2D3822M
SRR5466337_32218	SRR6254353_dg-170	5522	0.995	0.000E+00	2773	5891	6032	751	3869	3870	0	6031	0	1	3119M
SRR5467137_43068	SRR5208575_dg-13	6936	0.995	0.000E+00	0	3912	3919	13	3925	3926	0	3918	0	1	3913M
SRR6255520_16216	SRR6255402_dg-86	7160	0.997	0.000E+00	2	4024	4035	125	4146	4147	0	4034	0	1	2942M1D6M1I666M1I407M
SRR6255733_27459	SRR6255733_dg-99	5422	0.997	0.000E+00	250	3292	3293	771	3813	3814	0	3292	0	1	3043M
SRR6255746_19612	SRR6255733_dg-89	6891	0.995	0.000E+00	11	3895	3896	0	3886	3887	0	3895	0	1	63M2D3822M
SRR6960509_9075	SRR6960797_dg-67	7294	0.997	0.000E+00	4423	331	4424	1	4093	4214	4423	0	0	1	4093M
SRR7976310_78014	SRR7976310_dg-108	6790	0.997	0.000E+00	0	3808	3835	0	3808	3809	0	3834	0	1	3809M
SRR6960803_127227	SRR7976356_dg-405	4278	0.992	0.000E+00	3167	736	3452	947	3378	3379	3451	0	0	1	2432M
SRR6255746_23917	SRR5466723_dg-111	6571	0.991	0.000E+00	0	3746	3747	1	3747	3749	0	3746	0	1	3747M
SRR7976301_102122	SRR7976310_dg-105	5351	0.996	0.000E+00	3781	771	3786	0	3010	3824	3785	0	0	1	3011M
SRR5466365_139549	SRR5467090_dg-82	4160	0.996	0.000E+00	2388	46	2391	111	2452	3938	2390	0	0	1	642M1I1700M
SRR5466369_46303	SRR6254353_dg-170	6845	0.994	0.000E+00	4477	608	4491	0	3869	3870	4490	0	0	1	3870M
SRR5466337_111835	SRR6254984_dg-65	6504	0.995	0.000E+00	4309	638	4346	0	3671	4009	4345	0	0	1	3672M
SRR5466723_37558	SRR6255746_dg-158	6258	0.996	0.000E+00	0	3521	3875	6	3527	3662	0	3874	0	1	3522M
SRR5466725_23549	SRR5466723_dg-87	7203	0.996	0.000E+00	4194	139	4195	1	4054	4055	4194	0	0	1	1806M2I2248M
SRR5466725_114522	SRR6255733_dg-89	6813	0.992	0.000E+00	12	3885	3886	0	3875	3887	0	3885	0	1	63M2D3811M
SRR5466727_46344	SRR6255733_dg-96	6810	0.995	0.000E+00	3842	0	3845	0	3842	3843	3844	0	0	1	3843M
SRR7976299_16718	SRR7976299_dg-12	7374	0.998	0.000E+00	0	4134	4135	0	4134	4137	0	4134	0	301	4135M
SRR7976310_8268	SRR7976310_dg-108	6092	0.991	0.000E+00	93	3564	3591	337	3808	3809	0	3590	0	1	3472M
SRR6960803_1494	SRR7976356_dg-338	6512	0.997	0.000E+00	1	3659	3660	0	3658	3659	0	3659	0	1	3659M
SRR7976324_48140	SRR6960802_dg-191	4773	0.997	0.000E+00	2682	0	2810	1145	3827	3832	2809	0	0	1	2683M
SRR7976323_65652	SRR7976324_dg-56	5071	0.997	0.000E+00	1848	4694	4827	887	3733	3741	0	4826	0	1	2847M
SRR7976357_134544	SRR7976356_dg-341	6443	0.994	0.000E+00	0	3649	3654	0	3648	3649	0	3653	0	1	766M1I2883M
SRR6960802_16530	SRR7976323_dg-228	6692	0.998	0.000E+00	3746	0	3800	0	3746	3754	3799	0	0	1	3747M
SRR7473382_31069	SRR5208574_dg-19	6710	0.990	0.000E+00	5	3841	3862	0	3836	3850	0	3861	0	1	3837M
SRR5208575_2846	SRR5208575_dg-13	6914	0.993	0.000E+00	3925	0	3926	0	3925	3926	3925	0	0	1	3926M
SRR6050528_15478	SRR5208574_dg-19	6688	0.990	0.000E+00	0	3821	3822	0	3821	3850	0	3821	0	1	3822M
SRR7976310_73064	SRR7976310_dg-105	6793	0.996	0.000E+00	3879	7701	7702	1	3823	3824	0	7701	0	1	3823M
SRR6960799_105943	SRR7976325_dg-63	6291	0.994	0.000E+00	3557	0	3560	0	3557	3558	3559	0	0	1	3558M
SRR7976299_6321	SRR6960549_dg-19	5089	0.996	0.000E+00	2868	2	3151	1062	3928	3930	3150	0	0	1	2867M
SRR7976310_2	SRR7976301_dg-74	6852	0.997	0.000E+00	0	3845	3871	0	3845	3850	0	3870	0	1	3846M
SRR7976310_80923	SRR7976310_dg-144	6068	0.992	0.000E+00	3450	0	3451	0	3450	3451	3450	0	0	1	3451M
SRR6960803_131943	SRR7976356_dg-397	6025	0.993	0.000E+00	3420	4	3421	0	3416	3417	3420	0	0	1	3417M
SRR6960799_27794	SRR7976326_dg-19	7193	0.998	0.000E+00	0	4028	4852	0	4028	4029	0	4851	0	1	4029M
SRR7976324_1325	SRR7976323_dg-264	4460	0.997	0.000E+00	0	2505	2644	0	2505	3553	0	2643	0	1	2506M
SRR5466338_101785	SRR5467090_dg-82	6268	0.997	0.000E+00	339	3858	8535	111	3630	3938	0	8534	0	1	3520M
SRR5466365_148425	SRR5467090_dg-82	2930	0.996	0.000E+00	1692	46	2550	806	2452	3938	2549	0	0	1	1647M
SRR5466369_56017	SRR6254353_dg-170	6833	0.995	0.000E+00	4009	152	4023	0	3857	3870	4022	0	0	1	3858M
SRR5466723_39135	SRR5466723_dg-111	5970	0.992	0.000E+00	2046	5439	5440	352	3745	3749	0	5439	0	1	3394M
SRR5466725_123464	SRR6255746_dg-105	5096	0.998	0.000E+00	3593	738	3594	0	2855	4169	3593	0	0	1	2856M
SRR7976326_37097	SRR7976326_dg-15	4846	0.996	0.000E+00	4045	1317	4191	994	3722	4626	4190	0	0	1	2729M
SRR7976325_58044	SRR7976325_dg-39	6620	0.996	0.000E+00	0	3728	5589	0	3728	4013	0	5588	0	1	3729M
SRR7976356_170596	SRR7976356_dg-346	4351	0.997	0.000E+00	2576	130	2577	0	2445	3638	2576	0	0	1	307M1I2139M
SRR6050738_286	SRR5208574_dg-19	6710	0.990	0.000E+00	0	3836	3852	0	3836	3850	0	3851	0	1	3837M
SRR5467139_15471	SRR5467139_dg-14	5971	0.991	0.000E+00	3401	0	3402	631	4037	4038	3401	0	0	1	862M5D2540M
SRR5466338_148760	SRR6254353_dg-125	4724	0.996	0.000E+00	1077	3732	3733	1577	4232	4234	0	3732	0	1	2656M
SRR6253579_53359	SRR6254351_dg-362	4550	0.995	0.000E+00	2679	111	2680	6	2574	3343	2679	0	0	301	2569M
SRR6254353_86399	SRR6254984_dg-65	6386	0.996	0.000E+00	3595	0	5675	301	3896	4009	5674	0	0	1	3596M
SRR6255402_39932	SRR6254353_dg-170	6803	0.992	0.000E+00	3911	43	3928	0	3868	3870	3927	0	0	1	3869M
SRR6255746_39436	SRR5466723_dg-111	6558	0.990	0.000E+00	0	3746	3747	1	3747	3749	0	3746	0	1	3747M
SRR6960549_4369	SRR7976310_dg-147	6028	0.994	0.000E+00	1497	4904	4905	12	3421	3434	0	4904	0	1	3384M2D24M
SRR6960551_8874	SRR6960797_dg-105	6115	0.996	0.000E+00	10	3457	3467	0	3447	3448	0	3466	0	1	1318M1I2096M1D33M
SRR6960799_64127	SRR7976325_dg-38	7051	0.992	0.000E+00	0	4010	4011	4	4015	4031	0	4010	0	1	1398M1D2613M
SRR7976323_89096	SRR7976324_dg-56	6634	0.996	0.000E+00	3864	132	3869	0	3733	3741	3868	0	0	1	1809M1D1924M
SRR5466337_7992	SRR6254353_dg-125	7169	0.998	0.000E+00	4284	267	4286	24	4041	4234	4285	0	0	1	4018M
SRR5466723_59591	SRR6255733_dg-89	6455	0.990	0.000E+00	3685	0	3689	0	3689	3887	3688	0	0	1	63M2D3363M2D260M
SRR5466725_61062	SRR6255746_dg-109	7274	0.996	0.000E+00	4093	0	4095	0	4093	4095	4094	0	0	1	4094M
SRR5466727_13751	SRR6255733_dg-99	6794	0.997	0.000E+00	2	3815	3824	0	3813	3814	0	3823	0	1	3814M
SRR5466729_82370	SRR6255746_dg-78	7985	0.998	0.000E+00	9220	4745	9221	4	4479	4807	9220	0	0	1	4476M
SRR5467091_13394	SRR5467090_dg-117	6305	0.995	0.000E+00	3560	0	3570	0	3560	3566	3569	0	0	1	3561M
SRR6254893_8480	SRR5467091_dg-92	7644	0.997	0.000E+00	377	4664	4665	0	4287	4297	0	4664	0	1	4288M
SRR6255733_7043	SRR6255746_dg-78	8161	0.997	0.000E+00	9870	5289	9871	6	4587	4807	9870	0	0	1	4582M
SRR6960509_76346	SRR6960797_dg-76	4759	0.992	0.000E+00	2703	0	2735	1359	4063	4064	2734	0	0	1	2409M1D295M
SRR7976299_1058	SRR7976299_dg-25	6624	0.997	0.000E+00	0	3718	4006	0	3718	3757	0	4005	0	1	3719M
SRR6254984_13870	SRR5467090_dg-82	6809	0.997	0.000E+00	414	4240	4241	111	3937	3938	0	4240	0	1	3827M
SRR6255513_50773	SRR6254984_dg-65	3717	0.996	0.000E+00	2093	0	2211	1803	3896	4009	2210	0	0	1	2094M
SRR6255733_23619	SRR6255733_dg-89	6855	0.993	0.000E+00	1	3885	3886	0	3886	3887	0	3885	0	1	63M2D3822M
SRR6960551_28448	SRR6960797_dg-76	7144	0.992	0.000E+00	4077	14	4085	0	4063	4064	4084	0	0	1	4064M
SRR6960551_105002	SRR6960797_dg-88	6451	0.993	0.000E+00	3660	0	3704	65	3726	3730	3703	0	0	1	220M1D3441M
SRR5466365_12533	SRR5466728_dg-45	7590	0.995	0.000E+00	104	4386	4387	1	4283	4316	0	4386	0	1	4283M
SRR5466365_129797	SRR6254984_dg-65	6425	0.996	0.000E+00	3618	0	4232	278	3896	4009	4231	0	0	1	3069M2D15M2I533M
SRR5466369_2367	SRR6254352_dg-311	4979	0.996	0.000E+00	2805	5	2994	783	3583	3584	2993	0	0	1	2801M
SRR5466337_83468	SRR6254353_dg-170	5500	0.993	0.000E+00	3015	6133	6137	751	3869	3870	0	6136	0	1	3119M
SRR5466725_95969	SRR6255746_dg-94	7702	0.994	0.000E+00	2283	6640	6641	43	4400	4404	0	6640	0	1	4358M
SRR5466727_33477	SRR6255746_dg-111	6697	0.998	0.000E+00	4435	684	4454	0	3751	4064	4453	0	0	1	3752M
SRR7976356_109845	SRR7976356_dg-356	6305	0.991	0.000E+00	3591	0	3607	0	3592	3593	3606	0	0	1	2274M1D1318M
SRR5467139_1648	SRR5467139_dg-14	7124	0.993	0.000E+00	4037	0	4038	0	4037	4038	4037	0	0	1	4038M
SRR5466338_97512	SRR5467091_dg-92	7249	0.997	0.000E+00	183	4255	7175	0	4072	4297	0	7174	0	1	4073M
SRR5466365_29924	SRR6254353_dg-170	6718	0.994	0.000E+00	3851	48	3868	0	3803	3870	3867	0	0	1	3804M
SRR5466337_133327	SRR6254353_dg-171	6756	0.993	0.000E+00	40	3872	5150	0	3835	3836	0	5149	0	1	2633M3D1200M
SRR5466723_42631	SRR5466723_dg-111	4793	0.993	0.000E+00	2717	0	2718	0	2718	3749	2717	0	0	1	2674M1D44M
SRR5466728_75158	SRR5467090_dg-93	2453	0.997	0.000E+00	4209	2834	4210	1508	2883	3802	4209	0	0	1	1376M
SRR5208570_30097	SRR5208575_dg-13	6868	0.991	0.000E+00	4056	142	4058	11	3925	3926	4057	0	0	301	3915M
SRR5467139_16842	SRR6050738_dg-29	6676	0.993	0.000E+00	3784	0	3785	0	3783	3784	3784	0	0	1	3567M1I217M
SRR6050716_13772	SRR5208574_dg-19	6710	0.990	0.000E+00	1	3837	3861	0	3836	3850	0	3860	0	1	3837M
SRR5466365_54661	SRR6254984_dg-65	6606	0.997	0.000E+00	3713	0	5984	183	3896	4009	5983	0	0	1	3714M
SRR6050738_7288	SRR5467139_dg-14	7057	0.990	0.000E+00	4039	2	4040	0	4037	4038	4039	0	0	1	4038M
SRR5208572_5344	SRR6050738_dg-15	7567	0.997	0.000E+00	4935	683	4936	9	4261	4262	4935	0	0	1	4253M
SRR5467140_9663	SRR5467139_dg-14	7116	0.993	0.000E+00	4035	0	4048	1	4036	4038	4047	0	0	1	4036M
SRR6254352_52558	SRR6254984_dg-65	6915	0.996	0.000E+00	3897	1	3906	1	3897	4009	3905	0	0	1	1748M1D913M1I1235M
SRR5466365_83059	SRR6254353_dg-170	4672	0.993	0.000E+00	2652	1	2835	1218	3869	3870	2834	0	0	1	2652M
SRR5466369_199727	SRR6254353_dg-170	6824	0.994	0.000E+00	13	3870	6916	0	3857	3870	0	6915	0	1	3858M
SRR5466723_8628	SRR6255746_dg-144	5703	0.995	0.000E+00	0	3214	3273	3	3217	3758	0	3272	0	1	3215M
SRR6960551_95913	SRR6960797_dg-67	7456	0.995	0.000E+00	2	4209	4212	0	4206	4214	0	4211	0	1	2606M1I1601M
SRR7976299_1458	SRR7976299_dg-13	7237	0.997	0.000E+00	0	4060	4061	0	4060	4061	0	4060	0	1	4061M
SRR7976301_8886	SRR7976310_dg-144	6129	0.996	0.000E+00	3451	2	3452	1	3450	3451	3451	0	0	1	3450M
SRR7976310_55728	SRR7976310_dg-106	6772	0.995	0.000E+00	0	3818	3827	0	3818	3819	0	3826	0	1	3819M
SRR7976323_121684	SRR7976323_dg-264	5126	0.996	0.000E+00	3088	206	3089	0	2882	3553	3088	0	0	1	2883M
SRR6960802_13360	SRR7976323_dg-269	6232	0.996	0.000E+00	3508	4	3509	0	3504	3505	3508	0	0	1	3505M
SRR5466338_57077	SRR6254984_dg-65	6599	0.997	0.000E+00	3736	7445	7446	187	3896	4009	0	7445	0	1	3710M
SRR5466365_110030	SRR6254353_dg-170	5629	0.993	0.000E+00	3191	1	3509	679	3869	3870	3508	0	0	1	3191M
SRR5466337_36159	SRR5467090_dg-82	6737	0.992	0.000E+00	115	3941	3947	111	3937	3938	0	3946	0	1	3827M
SRR5466729_21895	SRR6255746_dg-158	6275	0.998	0.000E+00	4197	679	4671	0	3518	3662	4670	0	0	1	3519M
SRR5466729_21895	SRR6255746_dg-158	834	0.993	2.373E-242	4199	4670	4671	3189	3660	3662	0	4670	0	1	472M
SRR6254351_58001	SRR6254352_dg-262	5163	0.997	0.000E+00	0	2895	3287	2	2897	3986	0	3286	0	2	2896M
SRR6255733_16126	SRR5466723_dg-111	6608	0.993	0.000E+00	0	3744	3745	1	3745	3749	0	3744	0	1	3745M
SRR6255746_9038	SRR6255746_dg-78	8587	0.998	0.000E+00	4806	0	4807	0	4806	4807	4806	0	0	1	4807M
SRR5466729_121629	SRR6255746_dg-109	5403	0.995	0.000E+00	2194	5243	5244	1043	4092	4095	0	5243	0	1	3050M
SRR5467091_39948	SRR5467090_dg-84	6442	0.997	0.000E+00	186	3805	3806	274	3893	3894	0	3805	0	1	3620M
SRR6253256_14975	SRR6254353_dg-125	3793	0.997	0.000E+00	2130	0	4013	2102	4232	4234	4012	0	0	1	2131M
SRR6254351_91435	SRR6254352_dg-262	5181	0.999	0.000E+00	4239	1344	4240	2	2897	3986	4239	0	0	1	2896M
SRR6254984_36113	SRR5467090_dg-82	5550	0.994	0.000E+00	149	3285	3286	801	3937	3938	0	3285	0	1	3137M
SRR6255520_5198	SRR6254984_dg-65	5295	0.995	0.000E+00	4978	1995	4981	0	2985	4009	4980	0	0	1	2130M2D854M
SRR6960509_124293	SRR6960797_dg-85	6656	0.995	0.000E+00	3763	6	6291	68	3825	3826	6290	0	0	1	3676M2D12M2I68M
SRR6960551_114641	SRR6960797_dg-103	6155	0.991	0.000E+00	3525	14	3526	0	3511	3512	3525	0	0	1	3512M
SRR7976299_4830	SRR7976299_dg-28	5263	0.997	0.000E+00	3185	229	3229	0	2956	3707	3228	0	0	1	2957M
SRR7976310_76125	SRR7976310_dg-105	6794	0.996	0.000E+00	719	4542	4543	0	3823	3824	0	4542	0	1	3824M
SRR6050698_15310	SRR6050738_dg-15	7529	0.995	0.000E+00	0	4248	4249	10	4258	4262	0	4248	0	1	4249M
SRR5466338_96880	SRR6254353_dg-125	4636	0.997	0.000E+00	2601	0	2697	1119	3720	4234	2696	0	0	1	2602M
SRR5466365_21832	SRR5467090_dg-82	4162	0.996	0.000E+00	132	2473	2520	111	2452	3938	0	2519	0	1	2342M
SRR5466365_133192	SRR6254353_dg-170	6468	0.992	0.000E+00	3677	1	4137	193	3869	3870	4136	0	0	1	3677M
SRR5466369_18562	SRR6254353_dg-170	6828	0.993	0.000E+00	5353	1484	5367	0	3869	3870	5366	0	0	1	3870M
SRR5466723_32119	SRR6255733_dg-75	6391	0.996	0.000E+00	2166	5764	5807	592	4190	4191	0	5806	0	1	3599M
SRR5466725_111130	SRR5466723_dg-111	6031	0.991	0.000E+00	3437	0	3438	309	3746	3749	3437	0	0	1	3438M
SRR5466723_32223	SRR6255746_dg-109	4471	0.996	0.000E+00	2790	273	2791	999	3517	4095	2790	0	0	1	32M1D2486M
SRR5466725_112680	SRR6255733_dg-89	6621	0.991	0.000E+00	12	3785	3786	0	3775	3887	0	3785	0	1	63M2D3711M
SRR5466728_38240	SRR5467090_dg-105	6546	0.997	0.000E+00	3780	108	3787	0	3672	3673	3786	0	0	1	3673M
SRR5466729_33963	SRR6255746_dg-94	7312	0.995	0.000E+00	287	4414	4415	273	4400	4404	0	4414	0	1	4128M
SRR5467090_1973	SRR6254353_dg-125	7513	0.996	0.000E+00	4231	0	4232	1	4231	4234	4231	0	0	1	3055M1I1176M
SRR5467091_53875	SRR5467091_dg-179	6264	0.995	0.000E+00	5548	2011	5549	0	3537	3538	5548	0	0	1	3538M
SRR6050716_6	SRR5208574_dg-19	6733	0.991	0.000E+00	1	3837	3861	0	3836	3850	0	3860	0	1	3837M
SRR5466365_158569	SRR5467090_dg-82	5559	0.996	0.000E+00	3132	1	3866	806	3937	3938	3865	0	0	1	3132M
SRR5466369_67286	SRR6254353_dg-171	6759	0.994	0.000E+00	4502	678	4503	6	3833	3836	4502	0	0	1	2627M3D1198M
SRR6255520_51226	SRR6254984_dg-65	6805	0.996	0.000E+00	5256	1427	5259	0	3829	4009	5258	0	0	1	3830M
SRR6255733_36021	SRR6255746_dg-109	4679	0.993	0.000E+00	2653	0	7773	1440	4093	4095	7772	0	0	1	2108M1D6M1I539M
SRR6255746_27449	SRR6255746_dg-156	6479	0.993	0.000E+00	3699	27	3731	0	3672	3673	3730	0	0	1	3673M
SRR7976299_7629	SRR6960549_dg-26	4441	0.996	0.000E+00	0	2497	3003	10	2507	3724	0	3002	0	1	2498M
SRR5467090_12354	SRR5467090_dg-82	6831	0.998	0.000E+00	1216	5042	5043	111	3937	3938	0	5042	0	1	3827M
SRR5467091_2301	SRR5467091_dg-108	7363	0.998	0.000E+00	5819	1691	5820	0	4128	4129	5819	0	0	1	4129M
SRR5467091_83375	SRR5467090_dg-82	5991	0.995	0.000E+00	2	3384	3940	111	3493	3938	0	3939	0	1	3383M
SRR6253579_32007	SRR6254352_dg-262	6306	0.998	0.000E+00	0	3531	3909	3	3534	3986	0	3908	0	1	1495M1I18M1D2018M
SRR6255402_25890	SRR6255402_dg-86	6357	0.997	0.000E+00	3569	0	3675	577	4146	4147	3674	0	0	1	3570M
SRR6255733_40579	SRR6255733_dg-89	6860	0.994	0.000E+00	1	3885	3886	0	3886	3887	0	3885	0	1	63M2D3822M
SRR6255746_32984	SRR6255746_dg-111	2847	0.996	0.000E+00	2334	730	2335	1232	2835	4064	2334	0	0	1	180M1I1424M
SRR6960509_41031	SRR6960797_dg-95	6477	0.996	0.000E+00	31	3672	3673	0	3641	3643	0	3672	0	1	3642M
